artist,debut_year,year,years_since_debut,debut_position,debut_songs,total_hits,best_position,return_songs,best_return_position,last_year,years_since_last
Raydio,1978,2005,27,31,1,3,16,0,,1981,24
Raydio,1978,2006,28,31,1,3,16,0,,1981,25
Raydio,1978,2007,29,31,1,3,16,0,,1981,26
Raydio,1978,2008,30,31,1,3,16,0,,1981,27
Rays,1957,1957,0,35,1,1,35,0,,1957,0
Rays,1957,1958,1,35,1,1,35,0,,1957,1
Rays,1957,1959,2,35,1,1,35,0,,1957,2
Rays,1957,1960,3,35,1,1,35,0,,1957,3
Rays,1957,1961,4,35,1,1,35,0,,1957,4
Rays,1957,1962,5,35,1,1,35,0,,1957,5
Rays,1957,1963,6,35,1,1,35,0,,1957,6
Rays,1957,1964,7,35,1,1,35,0,,1957,7
Rays,1957,1965,8,35,1,1,35,0,,1957,8
Rays,1957,1966,9,35,1,1,35,0,,1957,9
Rays,1957,1967,10,35,1,1,35,0,,1957,10
Rays,1957,1968,11,35,1,1,35,0,,1957,11
Rays,1957,1969,12,35,1,1,35,0,,1957,12
Rays,1957,1970,13,35,1,1,35,0,,1957,13
Rays,1957,1971,14,35,1,1,35,0,,1957,14
Rays,1957,1972,15,35,1,1,35,0,,1957,15
Rays,1957,1973,16,35,1,1,35,0,,1957,16
Rays,1957,1974,17,35,1,1,35,0,,1957,17
Rays,1957,1975,18,35,1,1,35,0,,1957,18
Rays,1957,1976,19,35,1,1,35,0,,1957,19
Rays,1957,1977,20,35,1,1,35,0,,1957,20
Rays,1957,1978,21,35,1,1,35,0,,1957,21
Rays,1957,1979,22,35,1,1,35,0,,1957,22
Rays,1957,1980,23,35,1,1,35,0,,1957,23
Rays,1957,1981,24,35,1,1,35,0,,1957,24
Rays,1957,1982,25,35,1,1,35,0,,1957,25
Rays,1957,1983,26,35,1,1,35,0,,1957,26
Rays,1957,1984,27,35,1,1,35,0,,1957,27
Rays,1957,1985,28,35,1,1,35,0,,1957,28
Rays,1957,1986,29,35,1,1,35,0,,1957,29
Rays,1957,1987,30,35,1,1,35,0,,1957,30
Rays,1957,1988,31,35,1,1,35,0,,1957,31
Rays,1957,1989,32,35,1,1,35,0,,1957,32
Rays,1957,1990,33,35,1,1,35,0,,1957,33
Rays,1957,1991,34,35,1,1,35,0,,1957,34
Rays,1957,1992,35,35,1,1,35,0,,1957,35
Rays,1957,1993,36,35,1,1,35,0,,1957,36
Rays,1957,1994,37,35,1,1,35,0,,1957,37
Rays,1957,1995,38,35,1,1,35,0,,1957,38
Rays,1957,1996,39,35,1,1,35,0,,1957,39
Rays,1957,1997,40,35,1,1,35,0,,1957,40
Rays,1957,1998,41,35,1,1,35,0,,1957,41
Rays,1957,1999,42,35,1,1,35,0,,1957,42
Rays,1957,2000,43,35,1,1,35,0,,1957,43
Rays,1957,2001,44,35,1,1,35,0,,1957,44
Rays,1957,2002,45,35,1,1,35,0,,1957,45
Rays,1957,2003,46,35,1,1,35,0,,1957,46
Rays,1957,2004,47,35,1,1,35,0,,1957,47
Rays,1957,2005,48,35,1,1,35,0,,1957,48
Rays,1957,2006,49,35,1,1,35,0,,1957,49
Rays,1957,2007,50,35,1,1,35,0,,1957,50
Rays,1957,2008,51,35,1,1,35,0,,1957,51
Rayvon,2001,2001,0,17,1,1,17,0,,2001,0
Rayvon,2001,2002,1,17,1,1,17,0,,2001,1
Rayvon,2001,2003,2,17,1,1,17,0,,2001,2
Rayvon,2001,2004,3,17,1,1,17,0,,2001,3
Rayvon,2001,2005,4,17,1,1,17,0,,2001,4
Rayvon,2001,2006,5,17,1,1,17,0,,2001,5
Rayvon,2001,2007,6,17,1,1,17,0,,2001,6
Rayvon,2001,2008,7,17,1,1,17,0,,2001,7
Ready For The World,1985,1985,0,31,1,1,31,1,100,1985,0
Ready For The World,1985,1986,1,31,1,1,31,1,100,1985,1
Ready For The World,1985,1987,2,31,1,2,31,0,,1987,0
Ready For The World,1985,1988,3,31,1,2,31,0,,1987,1
Ready For The World,1985,1989,4,31,1,2,31,0,,1987,2
Ready For The World,1985,1990,5,31,1,2,31,0,,1987,3
Ready For The World,1985,1991,6,31,1,2,31,0,,1987,4
Ready For The World,1985,1992,7,31,1,2,31,0,,1987,5
Ready For The World,1985,1993,8,31,1,2,31,0,,1987,6
Ready For The World,1985,1994,9,31,1,2,31,0,,1987,7
Ready For The World,1985,1995,10,31,1,2,31,0,,1987,8
Ready For The World,1985,1996,11,31,1,2,31,0,,1987,9
Ready For The World,1985,1997,12,31,1,2,31,0,,1987,10
Ready For The World,1985,1998,13,31,1,2,31,0,,1987,11
Ready For The World,1985,1999,14,31,1,2,31,0,,1987,12
Ready For The World,1985,2000,15,31,1,2,31,0,,1987,13
Ready For The World,1985,2001,16,31,1,2,31,0,,1987,14
Ready For The World,1985,2002,17,31,1,2,31,0,,1987,15
Ready For The World,1985,2003,18,31,1,2,31,0,,1987,16
Ready For The World,1985,2004,19,31,1,2,31,0,,1987,17
Ready For The World,1985,2005,20,31,1,2,31,0,,1987,18
Ready For The World,1985,2006,21,31,1,2,31,0,,1987,19
Ready For The World,1985,2007,22,31,1,2,31,0,,1987,20
Ready For The World,1985,2008,23,31,1,2,31,0,,1987,21
Real McCoy,1994,1994,0,63,1,1,63,4,6,1994,0
Real McCoy,1994,1995,1,63,1,4,6,1,90,1995,0
Real McCoy,1994,1996,2,63,1,4,6,1,90,1995,1
Real McCoy,1994,1997,3,63,1,5,6,0,,1997,0
Real McCoy,1994,1998,4,63,1,5,6,0,,1997,1
Real McCoy,1994,1999,5,63,1,5,6,0,,1997,2
Real McCoy,1994,2000,6,63,1,5,6,0,,1997,3
Real McCoy,1994,2001,7,63,1,5,6,0,,1997,4
Real McCoy,1994,2002,8,63,1,5,6,0,,1997,5
Real McCoy,1994,2003,9,63,1,5,6,0,,1997,6
Real McCoy,1994,2004,10,63,1,5,6,0,,1997,7
Real McCoy,1994,2005,11,63,1,5,6,0,,1997,8
Real McCoy,1994,2006,12,63,1,5,6,0,,1997,9
Real McCoy,1994,2007,13,63,1,5,6,0,,1997,10
Real McCoy,1994,2008,14,63,1,5,6,0,,1997,11
Rebels,1963,1963,0,22,1,1,22,0,,1963,0
Rebels,1963,1964,1,22,1,1,22,0,,1963,1
Rebels,1963,1965,2,22,1,1,22,0,,1963,2
Rebels,1963,1966,3,22,1,1,22,0,,1963,3
Rebels,1963,1967,4,22,1,1,22,0,,1963,4
Rebels,1963,1968,5,22,1,1,22,0,,1963,5
Rebels,1963,1969,6,22,1,1,22,0,,1963,6
Rebels,1963,1970,7,22,1,1,22,0,,1963,7
Rebels,1963,1971,8,22,1,1,22,0,,1963,8
Rebels,1963,1972,9,22,1,1,22,0,,1963,9
Rebels,1963,1973,10,22,1,1,22,0,,1963,10
Rebels,1963,1974,11,22,1,1,22,0,,1963,11
Rebels,1963,1975,12,22,1,1,22,0,,1963,12
Rebels,1963,1976,13,22,1,1,22,0,,1963,13
Rebels,1963,1977,14,22,1,1,22,0,,1963,14
Rebels,1963,1978,15,22,1,1,22,0,,1963,15
Rebels,1963,1979,16,22,1,1,22,0,,1963,16
Rebels,1963,1980,17,22,1,1,22,0,,1963,17
Rebels,1963,1981,18,22,1,1,22,0,,1963,18
Rebels,1963,1982,19,22,1,1,22,0,,1963,19
Rebels,1963,1983,20,22,1,1,22,0,,1963,20
Rebels,1963,1984,21,22,1,1,22,0,,1963,21
Rebels,1963,1985,22,22,1,1,22,0,,1963,22
Rebels,1963,1986,23,22,1,1,22,0,,1963,23
Rebels,1963,1987,24,22,1,1,22,0,,1963,24
Rebels,1963,1988,25,22,1,1,22,0,,1963,25
Rebels,1963,1989,26,22,1,1,22,0,,1963,26
Rebels,1963,1990,27,22,1,1,22,0,,1963,27
Rebels,1963,1991,28,22,1,1,22,0,,1963,28
Rebels,1963,1992,29,22,1,1,22,0,,1963,29
Rebels,1963,1993,30,22,1,1,22,0,,1963,30
Rebels,1963,1994,31,22,1,1,22,0,,1963,31
Rebels,1963,1995,32,22,1,1,22,0,,1963,32
Rebels,1963,1996,33,22,1,1,22,0,,1963,33
Rebels,1963,1997,34,22,1,1,22,0,,1963,34
Rebels,1963,1998,35,22,1,1,22,0,,1963,35
Rebels,1963,1999,36,22,1,1,22,0,,1963,36
Rebels,1963,2000,37,22,1,1,22,0,,1963,37
Rebels,1963,2001,38,22,1,1,22,0,,1963,38
Rebels,1963,2002,39,22,1,1,22,0,,1963,39
Rebels,1963,2003,40,22,1,1,22,0,,1963,40
Rebels,1963,2004,41,22,1,1,22,0,,1963,41
Rebels,1963,2005,42,22,1,1,22,0,,1963,42
Rebels,1963,2006,43,22,1,1,22,0,,1963,43
Rebels,1963,2007,44,22,1,1,22,0,,1963,44
Rebels,1963,2008,45,22,1,1,22,0,,1963,45
Red Hot Chili Peppers,1992,1992,0,8,1,1,8,0,,1992,0
Red Hot Chili Peppers,1992,1993,1,8,1,1,8,0,,1992,1
Red Hot Chili Peppers,1992,1994,2,8,1,1,8,1,34,1992,2
Red Hot Chili Peppers,1992,1995,3,8,1,1,8,2,34,1992,3
Red Hot Chili Peppers,1992,1996,4,8,1,1,8,2,34,1992,4
Red Hot Chili Peppers,1992,1997,5,8,1,1,8,2,34,1992,5
Red Hot Chili Peppers,1992,1998,6,8,1,1,8,2,34,1992,6
Red Hot Chili Peppers,1992,1999,7,8,1,2,8,1,59,1999,0
Red Hot Chili Peppers,1992,2000,8,8,1,3,8,0,,2000,0
Red Hot Chili Peppers,1992,2001,9,8,1,3,8,1,23,2000,1
Red Hot Chili Peppers,1992,2002,10,8,1,3,8,2,23,2000,2
Red Hot Chili Peppers,1992,2003,11,8,1,3,8,2,23,2000,3
Red Hot Chili Peppers,1992,2004,12,8,1,3,8,2,23,2000,4
Red Hot Chili Peppers,1992,2005,13,8,1,3,8,2,23,2000,5
Red Hot Chili Peppers,1992,2006,14,8,1,4,8,1,91,2006,0
Red Hot Chili Peppers,1992,2007,15,8,1,5,8,0,,2007,0
Red Hot Chili Peppers,1992,2008,16,8,1,5,8,0,,2007,1
Redbone,1972,1972,0,81,1,1,81,1,4,1972,0
Redbone,1972,1973,1,81,1,1,81,1,4,1972,1
Redbone,1972,1974,2,81,1,2,4,0,,1974,0
Redbone,1972,1975,3,81,1,2,4,0,,1974,1
Redbone,1972,1976,4,81,1,2,4,0,,1974,2
Redbone,1972,1977,5,81,1,2,4,0,,1974,3
Redbone,1972,1978,6,81,1,2,4,0,,1974,4
Redbone,1972,1979,7,81,1,2,4,0,,1974,5
Redbone,1972,1980,8,81,1,2,4,0,,1974,6
Redbone,1972,1981,9,81,1,2,4,0,,1974,7
Redbone,1972,1982,10,81,1,2,4,0,,1974,8
Redbone,1972,1983,11,81,1,2,4,0,,1974,9
Redbone,1972,1984,12,81,1,2,4,0,,1974,10
Redbone,1972,1985,13,81,1,2,4,0,,1974,11
Redbone,1972,1986,14,81,1,2,4,0,,1974,12
Redbone,1972,1987,15,81,1,2,4,0,,1974,13
Redbone,1972,1988,16,81,1,2,4,0,,1974,14
Redbone,1972,1989,17,81,1,2,4,0,,1974,15
Redbone,1972,1990,18,81,1,2,4,0,,1974,16
Redbone,1972,1991,19,81,1,2,4,0,,1974,17
Redbone,1972,1992,20,81,1,2,4,0,,1974,18
Redbone,1972,1993,21,81,1,2,4,0,,1974,19
Redbone,1972,1994,22,81,1,2,4,0,,1974,20
Redbone,1972,1995,23,81,1,2,4,0,,1974,21
Redbone,1972,1996,24,81,1,2,4,0,,1974,22
Redbone,1972,1997,25,81,1,2,4,0,,1974,23
Redbone,1972,1998,26,81,1,2,4,0,,1974,24
Redbone,1972,1999,27,81,1,2,4,0,,1974,25
Redbone,1972,2000,28,81,1,2,4,0,,1974,26
Redbone,1972,2001,29,81,1,2,4,0,,1974,27
Redbone,1972,2002,30,81,1,2,4,0,,1974,28
Redbone,1972,2003,31,81,1,2,4,0,,1974,29
Redbone,1972,2004,32,81,1,2,4,0,,1974,30
Redbone,1972,2005,33,81,1,2,4,0,,1974,31
Redbone,1972,2006,34,81,1,2,4,0,,1974,32
Redbone,1972,2007,35,81,1,2,4,0,,1974,33
Redbone,1972,2008,36,81,1,2,4,0,,1974,34
Redman,1998,1998,0,71,1,1,71,0,,1998,0
Redman,1998,1999,1,71,1,1,71,0,,1998,1
Redman,1998,2000,2,71,1,1,71,0,,1998,2
Redman,1998,2001,3,71,1,1,71,0,,1998,3
Redman,1998,2002,4,71,1,1,71,0,,1998,4
Redman,1998,2003,5,71,1,1,71,0,,1998,5
Redman,1998,2004,6,71,1,1,71,0,,1998,6
Redman,1998,2005,7,71,1,1,71,0,,1998,7
Redman,1998,2006,8,71,1,1,71,0,,1998,8
Redman,1998,2007,9,71,1,1,71,0,,1998,9
Redman,1998,2008,10,71,1,1,71,0,,1998,10
Rednex,1995,1995,0,93,1,1,93,0,,1995,0
Rednex,1995,1996,1,93,1,1,93,0,,1995,1
Rednex,1995,1997,2,93,1,1,93,0,,1995,2
Rednex,1995,1998,3,93,1,1,93,0,,1995,3
Rednex,1995,1999,4,93,1,1,93,0,,1995,4
Rednex,1995,2000,5,93,1,1,93,0,,1995,5
Rednex,1995,2001,6,93,1,1,93,0,,1995,6
Rednex,1995,2002,7,93,1,1,93,0,,1995,7
Rednex,1995,2003,8,93,1,1,93,0,,1995,8
Rednex,1995,2004,9,93,1,1,93,0,,1995,9
Rednex,1995,2005,10,93,1,1,93,0,,1995,10
Rednex,1995,2006,11,93,1,1,93,0,,1995,11
Rednex,1995,2007,12,93,1,1,93,0,,1995,12
Rednex,1995,2008,13,93,1,1,93,0,,1995,13
Reflections,1964,1964,0,64,1,1,64,0,,1964,0
Reflections,1964,1965,1,64,1,1,64,0,,1964,1
Reflections,1964,1966,2,64,1,1,64,0,,1964,2
Reflections,1964,1967,3,64,1,1,64,0,,1964,3
Reflections,1964,1968,4,64,1,1,64,0,,1964,4
Reflections,1964,1969,5,64,1,1,64,0,,1964,5
Reflections,1964,1970,6,64,1,1,64,0,,1964,6
Reflections,1964,1971,7,64,1,1,64,0,,1964,7
Reflections,1964,1972,8,64,1,1,64,0,,1964,8
Reflections,1964,1973,9,64,1,1,64,0,,1964,9
Reflections,1964,1974,10,64,1,1,64,0,,1964,10
Reflections,1964,1975,11,64,1,1,64,0,,1964,11
Reflections,1964,1976,12,64,1,1,64,0,,1964,12
Reflections,1964,1977,13,64,1,1,64,0,,1964,13
Reflections,1964,1978,14,64,1,1,64,0,,1964,14
Reflections,1964,1979,15,64,1,1,64,0,,1964,15
Reflections,1964,1980,16,64,1,1,64,0,,1964,16
Reflections,1964,1981,17,64,1,1,64,0,,1964,17
Reflections,1964,1982,18,64,1,1,64,0,,1964,18
Reflections,1964,1983,19,64,1,1,64,0,,1964,19
Reflections,1964,1984,20,64,1,1,64,0,,1964,20
Reflections,1964,1985,21,64,1,1,64,0,,1964,21
Reflections,1964,1986,22,64,1,1,64,0,,1964,22
Reflections,1964,1987,23,64,1,1,64,0,,1964,23
Reflections,1964,1988,24,64,1,1,64,0,,1964,24
Reflections,1964,1989,25,64,1,1,64,0,,1964,25
Reflections,1964,1990,26,64,1,1,64,0,,1964,26
Reflections,1964,1991,27,64,1,1,64,0,,1964,27
Reflections,1964,1992,28,64,1,1,64,0,,1964,28
Reflections,1964,1993,29,64,1,1,64,0,,1964,29
Reflections,1964,1994,30,64,1,1,64,0,,1964,30
Reflections,1964,1995,31,64,1,1,64,0,,1964,31
Reflections,1964,1996,32,64,1,1,64,0,,1964,32
Reflections,1964,1997,33,64,1,1,64,0,,1964,33
Reflections,1964,1998,34,64,1,1,64,0,,1964,34
Reflections,1964,1999,35,64,1,1,64,0,,1964,35
Reflections,1964,2000,36,64,1,1,64,0,,1964,36
Reflections,1964,2001,37,64,1,1,64,0,,1964,37
Reflections,1964,2002,38,64,1,1,64,0,,1964,38
Reflections,1964,2003,39,64,1,1,64,0,,1964,39
Reflections,1964,2004,40,64,1,1,64,0,,1964,40
Reflections,1964,2005,41,64,1,1,64,0,,1964,41
Reflections,1964,2006,42,64,1,1,64,0,,1964,42
Reflections,1964,2007,43,64,1,1,64,0,,1964,43
Reflections,1964,2008,44,64,1,1,64,0,,1964,44
Reg Owens Orch.,1959,1959,0,86,1,1,86,0,,1959,0
Reg Owens Orch.,1959,1960,1,86,1,1,86,0,,1959,1
Reg Owens Orch.,1959,1961,2,86,1,1,86,0,,1959,2
Reg Owens Orch.,1959,1962,3,86,1,1,86,0,,1959,3
Reg Owens Orch.,1959,1963,4,86,1,1,86,0,,1959,4
Reg Owens Orch.,1959,1964,5,86,1,1,86,0,,1959,5
Reg Owens Orch.,1959,1965,6,86,1,1,86,0,,1959,6
Reg Owens Orch.,1959,1966,7,86,1,1,86,0,,1959,7
Reg Owens Orch.,1959,1967,8,86,1,1,86,0,,1959,8
Reg Owens Orch.,1959,1968,9,86,1,1,86,0,,1959,9
Reg Owens Orch.,1959,1969,10,86,1,1,86,0,,1959,10
Reg Owens Orch.,1959,1970,11,86,1,1,86,0,,1959,11
Reg Owens Orch.,1959,1971,12,86,1,1,86,0,,1959,12
Reg Owens Orch.,1959,1972,13,86,1,1,86,0,,1959,13
Reg Owens Orch.,1959,1973,14,86,1,1,86,0,,1959,14
Reg Owens Orch.,1959,1974,15,86,1,1,86,0,,1959,15
Reg Owens Orch.,1959,1975,16,86,1,1,86,0,,1959,16
Reg Owens Orch.,1959,1976,17,86,1,1,86,0,,1959,17
Reg Owens Orch.,1959,1977,18,86,1,1,86,0,,1959,18
Reg Owens Orch.,1959,1978,19,86,1,1,86,0,,1959,19
Reg Owens Orch.,1959,1979,20,86,1,1,86,0,,1959,20
Reg Owens Orch.,1959,1980,21,86,1,1,86,0,,1959,21
Reg Owens Orch.,1959,1981,22,86,1,1,86,0,,1959,22
Reg Owens Orch.,1959,1982,23,86,1,1,86,0,,1959,23
Reg Owens Orch.,1959,1983,24,86,1,1,86,0,,1959,24
Reg Owens Orch.,1959,1984,25,86,1,1,86,0,,1959,25
Reg Owens Orch.,1959,1985,26,86,1,1,86,0,,1959,26
Reg Owens Orch.,1959,1986,27,86,1,1,86,0,,1959,27
Reg Owens Orch.,1959,1987,28,86,1,1,86,0,,1959,28
Reg Owens Orch.,1959,1988,29,86,1,1,86,0,,1959,29
Reg Owens Orch.,1959,1989,30,86,1,1,86,0,,1959,30
Reg Owens Orch.,1959,1990,31,86,1,1,86,0,,1959,31
Reg Owens Orch.,1959,1991,32,86,1,1,86,0,,1959,32
Reg Owens Orch.,1959,1992,33,86,1,1,86,0,,1959,33
Reg Owens Orch.,1959,1993,34,86,1,1,86,0,,1959,34
Reg Owens Orch.,1959,1994,35,86,1,1,86,0,,1959,35
Reg Owens Orch.,1959,1995,36,86,1,1,86,0,,1959,36
Reg Owens Orch.,1959,1996,37,86,1,1,86,0,,1959,37
Reg Owens Orch.,1959,1997,38,86,1,1,86,0,,1959,38
Reg Owens Orch.,1959,1998,39,86,1,1,86,0,,1959,39
Reg Owens Orch.,1959,1999,40,86,1,1,86,0,,1959,40
Reg Owens Orch.,1959,2000,41,86,1,1,86,0,,1959,41
Reg Owens Orch.,1959,2001,42,86,1,1,86,0,,1959,42
Reg Owens Orch.,1959,2002,43,86,1,1,86,0,,1959,43
Reg Owens Orch.,1959,2003,44,86,1,1,86,0,,1959,44
Reg Owens Orch.,1959,2004,45,86,1,1,86,0,,1959,45
Reg Owens Orch.,1959,2005,46,86,1,1,86,0,,1959,46
Reg Owens Orch.,1959,2006,47,86,1,1,86,0,,1959,47
Reg Owens Orch.,1959,2007,48,86,1,1,86,0,,1959,48
Reg Owens Orch.,1959,2008,49,86,1,1,86,0,,1959,49
Regina,1986,1986,0,85,1,1,85,0,,1986,0
Regina,1986,1987,1,85,1,1,85,0,,1986,1
Regina,1986,1988,2,85,1,1,85,0,,1986,2
Regina,1986,1989,3,85,1,1,85,0,,1986,3
Regina,1986,1990,4,85,1,1,85,0,,1986,4
Regina,1986,1991,5,85,1,1,85,0,,1986,5
Regina,1986,1992,6,85,1,1,85,0,,1986,6
Regina,1986,1993,7,85,1,1,85,0,,1986,7
Regina,1986,1994,8,85,1,1,85,0,,1986,8
Regina,1986,1995,9,85,1,1,85,0,,1986,9
Regina,1986,1996,10,85,1,1,85,0,,1986,10
Regina,1986,1997,11,85,1,1,85,0,,1986,11
Regina,1986,1998,12,85,1,1,85,0,,1986,12
Regina,1986,1999,13,85,1,1,85,0,,1986,13
Regina,1986,2000,14,85,1,1,85,0,,1986,14
Regina,1986,2001,15,85,1,1,85,0,,1986,15
Regina,1986,2002,16,85,1,1,85,0,,1986,16
Regina,1986,2003,17,85,1,1,85,0,,1986,17
Regina,1986,2004,18,85,1,1,85,0,,1986,18
Regina,1986,2005,19,85,1,1,85,0,,1986,19
Regina,1986,2006,20,85,1,1,85,0,,1986,20
Regina,1986,2007,21,85,1,1,85,0,,1986,21
Regina,1986,2008,22,85,1,1,85,0,,1986,22
Regina Belle,1993,1993,0,18,1,1,18,0,,1993,0
Regina Belle,1993,1994,1,18,1,1,18,0,,1993,1
Regina Belle,1993,1995,2,18,1,1,18,0,,1993,2
Regina Belle,1993,1996,3,18,1,1,18,0,,1993,3
Regina Belle,1993,1997,4,18,1,1,18,0,,1993,4
Regina Belle,1993,1998,5,18,1,1,18,0,,1993,5
Regina Belle,1993,1999,6,18,1,1,18,0,,1993,6
Regina Belle,1993,2000,7,18,1,1,18,0,,1993,7
Regina Belle,1993,2001,8,18,1,1,18,0,,1993,8
Regina Belle,1993,2002,9,18,1,1,18,0,,1993,9
Regina Belle,1993,2003,10,18,1,1,18,0,,1993,10
Regina Belle,1993,2004,11,18,1,1,18,0,,1993,11
Regina Belle,1993,2005,12,18,1,1,18,0,,1993,12
Regina Belle,1993,2006,13,18,1,1,18,0,,1993,13
Regina Belle,1993,2007,14,18,1,1,18,0,,1993,14
Regina Belle,1993,2008,15,18,1,1,18,0,,1993,15
Restless Heart,1993,1993,0,76,1,1,76,0,,1993,0
Restless Heart,1993,1994,1,76,1,1,76,0,,1993,1
Restless Heart,1993,1995,2,76,1,1,76,0,,1993,2
Restless Heart,1993,1996,3,76,1,1,76,0,,1993,3
Restless Heart,1993,1997,4,76,1,1,76,0,,1993,4
Restless Heart,1993,1998,5,76,1,1,76,0,,1993,5
Restless Heart,1993,1999,6,76,1,1,76,0,,1993,6
Restless Heart,1993,2000,7,76,1,1,76,0,,1993,7
Restless Heart,1993,2001,8,76,1,1,76,0,,1993,8
Restless Heart,1993,2002,9,76,1,1,76,0,,1993,9
Restless Heart,1993,2003,10,76,1,1,76,0,,1993,10
Restless Heart,1993,2004,11,76,1,1,76,0,,1993,11
Restless Heart,1993,2005,12,76,1,1,76,0,,1993,12
Restless Heart,1993,2006,13,76,1,1,76,0,,1993,13
Restless Heart,1993,2007,14,76,1,1,76,0,,1993,14
Restless Heart,1993,2008,15,76,1,1,76,0,,1993,15
Rex Smith,1979,1979,0,86,1,1,86,0,,1979,0
Rex Smith,1979,1980,1,86,1,1,86,0,,1979,1
Rex Smith,1979,1981,2,86,1,1,86,0,,1979,2
Rex Smith,1979,1982,3,86,1,1,86,0,,1979,3
Rex Smith,1979,1983,4,86,1,1,86,0,,1979,4
Rex Smith,1979,1984,5,86,1,1,86,0,,1979,5
Rex Smith,1979,1985,6,86,1,1,86,0,,1979,6
Rex Smith,1979,1986,7,86,1,1,86,0,,1979,7
Rex Smith,1979,1987,8,86,1,1,86,0,,1979,8
Rex Smith,1979,1988,9,86,1,1,86,0,,1979,9
Rex Smith,1979,1989,10,86,1,1,86,0,,1979,10
Rex Smith,1979,1990,11,86,1,1,86,0,,1979,11
Rex Smith,1979,1991,12,86,1,1,86,0,,1979,12
Rex Smith,1979,1992,13,86,1,1,86,0,,1979,13
Rex Smith,1979,1993,14,86,1,1,86,0,,1979,14
Rex Smith,1979,1994,15,86,1,1,86,0,,1979,15
Rex Smith,1979,1995,16,86,1,1,86,0,,1979,16
Rex Smith,1979,1996,17,86,1,1,86,0,,1979,17
Rex Smith,1979,1997,18,86,1,1,86,0,,1979,18
Rex Smith,1979,1998,19,86,1,1,86,0,,1979,19
Rex Smith,1979,1999,20,86,1,1,86,0,,1979,20
Rex Smith,1979,2000,21,86,1,1,86,0,,1979,21
Rex Smith,1979,2001,22,86,1,1,86,0,,1979,22
Rex Smith,1979,2002,23,86,1,1,86,0,,1979,23
Rex Smith,1979,2003,24,86,1,1,86,0,,1979,24
Rex Smith,1979,2004,25,86,1,1,86,0,,1979,25
Rex Smith,1979,2005,26,86,1,1,86,0,,1979,26
Rex Smith,1979,2006,27,86,1,1,86,0,,1979,27
Rex Smith,1979,2007,28,86,1,1,86,0,,1979,28
Rex Smith,1979,2008,29,86,1,1,86,0,,1979,29
Rhythm Heritage,1976,1976,0,29,1,1,29,0,,1976,0
Rhythm Heritage,1976,1977,1,29,1,1,29,0,,1976,1
Rhythm Heritage,1976,1978,2,29,1,1,29,0,,1976,2
Rhythm Heritage,1976,1979,3,29,1,1,29,0,,1976,3
Rhythm Heritage,1976,1980,4,29,1,1,29,0,,1976,4
Rhythm Heritage,1976,1981,5,29,1,1,29,0,,1976,5
Rhythm Heritage,1976,1982,6,29,1,1,29,0,,1976,6
Rhythm Heritage,1976,1983,7,29,1,1,29,0,,1976,7
Rhythm Heritage,1976,1984,8,29,1,1,29,0,,1976,8
Rhythm Heritage,1976,1985,9,29,1,1,29,0,,1976,9
Rhythm Heritage,1976,1986,10,29,1,1,29,0,,1976,10
Rhythm Heritage,1976,1987,11,29,1,1,29,0,,1976,11
Rhythm Heritage,1976,1988,12,29,1,1,29,0,,1976,12
Rhythm Heritage,1976,1989,13,29,1,1,29,0,,1976,13
Rhythm Heritage,1976,1990,14,29,1,1,29,0,,1976,14
Rhythm Heritage,1976,1991,15,29,1,1,29,0,,1976,15
Rhythm Heritage,1976,1992,16,29,1,1,29,0,,1976,16
Rhythm Heritage,1976,1993,17,29,1,1,29,0,,1976,17
Rhythm Heritage,1976,1994,18,29,1,1,29,0,,1976,18
Rhythm Heritage,1976,1995,19,29,1,1,29,0,,1976,19
Rhythm Heritage,1976,1996,20,29,1,1,29,0,,1976,20
Rhythm Heritage,1976,1997,21,29,1,1,29,0,,1976,21
Rhythm Heritage,1976,1998,22,29,1,1,29,0,,1976,22
Rhythm Heritage,1976,1999,23,29,1,1,29,0,,1976,23
Rhythm Heritage,1976,2000,24,29,1,1,29,0,,1976,24
Rhythm Heritage,1976,2001,25,29,1,1,29,0,,1976,25
Rhythm Heritage,1976,2002,26,29,1,1,29,0,,1976,26
Rhythm Heritage,1976,2003,27,29,1,1,29,0,,1976,27
Rhythm Heritage,1976,2004,28,29,1,1,29,0,,1976,28
Rhythm Heritage,1976,2005,29,29,1,1,29,0,,1976,29
Rhythm Heritage,1976,2006,30,29,1,1,29,0,,1976,30
Rhythm Heritage,1976,2007,31,29,1,1,29,0,,1976,31
Rhythm Heritage,1976,2008,32,29,1,1,29,0,,1976,32
Rhythm Syndicate,1991,1991,0,40,1,1,40,0,,1991,0
Rhythm Syndicate,1991,1992,1,40,1,1,40,0,,1991,1
Rhythm Syndicate,1991,1993,2,40,1,1,40,0,,1991,2
Rhythm Syndicate,1991,1994,3,40,1,1,40,0,,1991,3
Rhythm Syndicate,1991,1995,4,40,1,1,40,0,,1991,4
Rhythm Syndicate,1991,1996,5,40,1,1,40,0,,1991,5
Rhythm Syndicate,1991,1997,6,40,1,1,40,0,,1991,6
Rhythm Syndicate,1991,1998,7,40,1,1,40,0,,1991,7
Rhythm Syndicate,1991,1999,8,40,1,1,40,0,,1991,8
Rhythm Syndicate,1991,2000,9,40,1,1,40,0,,1991,9
Rhythm Syndicate,1991,2001,10,40,1,1,40,0,,1991,10
